step,time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,agl,dist_xy,dist_3d,target_x,target_y,target_z,plat_vel_x,plat_vel_y,plat_vel_z,cmd_vx,cmd_vy,cmd_vz,cmd_speed,cmd_yaw,landing_phase,descent_phase,assist_type,collision_risk,clutter_density,navigability,escape_active,pred_escape_active,threat_acc
373,11.903,0.7716,-3.3608,4.0691,-0.4262,-0.2765,-0.4179,4.049,0.436,3.894,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.3096,-0.177,-0.4235,0.5537,-0.3994,1,1,0,0.595,0.236,0.764,0,0,0.0
374,11.929,0.7635,-3.3661,4.0608,-0.4065,-0.2633,-0.4186,4.041,0.426,3.884,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.306,-0.1749,-0.4223,0.5501,-0.4321,1,1,0,0.597,0.235,0.765,0,0,0.0
375,11.955,0.7557,-3.3711,4.0524,-0.3874,-0.2481,-0.4191,4.032,0.417,3.875,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.3028,-0.174,-0.4215,0.5474,-0.4113,1,1,0,0.593,0.235,0.765,0,0,0.0
376,11.981,0.7484,-3.3757,4.044,-0.3684,-0.2333,-0.4192,4.024,0.409,3.866,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.3002,-0.1733,-0.4214,0.5456,-0.436,1,1,0,0.599,0.24,0.76,0,0,0.0
377,12.007,0.7413,-3.3801,4.0356,-0.3511,-0.218,-0.4195,4.016,0.4,3.856,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2974,-0.1733,-0.4208,0.5437,-0.4106,1,1,0,0.596,0.236,0.764,0,0,0.0
378,12.033,0.7347,-3.3842,4.0272,-0.3322,-0.2038,-0.42,4.007,0.392,3.847,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2957,-0.1733,-0.42,0.5421,-0.445,1,1,0,0.601,0.24,0.76,0,0,0.0
379,12.059,0.7284,-3.388,4.0188,-0.3147,-0.1891,-0.4201,3.999,0.385,3.838,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2941,-0.1739,-0.4198,0.5413,-0.4023,1,1,0,0.598,0.235,0.765,0,0,0.0
380,12.085,0.7224,-3.3915,4.0104,-0.2988,-0.1766,-0.4201,3.99,0.378,3.829,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2923,-0.174,-0.4199,0.5404,-0.4397,1,1,0,0.602,0.242,0.758,0,0,0.0
381,12.108,0.7168,-3.3947,4.002,-0.2835,-0.1633,-0.4202,3.982,0.372,3.82,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2908,-0.1748,-0.4196,0.5396,-0.409,1,1,0,0.603,0.243,0.757,0,0,0.0
382,12.132,0.7114,-3.3978,3.9936,-0.2704,-0.152,-0.42,3.974,0.365,3.811,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2887,-0.1752,-0.4199,0.5389,-0.4454,1,1,0,0.609,0.251,0.749,0,0,0.0
383,12.155,0.7062,-3.4006,3.9852,-0.2577,-0.1408,-0.42,3.965,0.36,3.802,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2869,-0.1758,-0.42,0.5381,-0.4034,1,1,0,0.608,0.254,0.746,0,0,0.0
384,12.179,0.7013,-3.4033,3.9768,-0.2468,-0.1325,-0.4197,3.957,0.354,3.793,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2847,-0.1756,-0.4204,0.5372,-0.439,1,1,0,0.614,0.257,0.743,0,0,0.0
385,12.203,0.6965,-3.4057,3.9684,-0.237,-0.1242,-0.4194,3.948,0.349,3.785,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2823,-0.1756,-0.421,0.5364,-0.3938,1,1,0,0.612,0.259,0.741,0,0,0.0
386,12.227,0.6919,-3.4081,3.96,-0.2299,-0.1186,-0.4193,3.94,0.343,3.776,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2791,-0.1746,-0.4213,0.5346,-0.4283,1,1,0,0.617,0.258,0.742,0,0,0.0
387,12.251,0.6875,-3.4104,3.9516,-0.2237,-0.1126,-0.4198,3.932,0.338,3.767,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2757,-0.174,-0.4204,0.532,-0.4033,1,1,0,0.619,0.265,0.735,0,0,0.0
388,12.275,0.6831,-3.4125,3.9433,-0.22,-0.1089,-0.4188,3.923,0.334,3.758,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2714,-0.1727,-0.422,0.5306,-0.442,1,1,0,0.625,0.264,0.736,0,0,0.0
389,12.298,0.6787,-3.4147,3.9349,-0.217,-0.1056,-0.4185,3.915,0.329,3.749,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.267,-0.1713,-0.4225,0.5283,-0.4027,1,1,0,0.626,0.268,0.732,0,0,0.0
390,12.324,0.6744,-3.4168,3.9265,-0.2162,-0.1053,-0.4185,3.907,0.324,3.741,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2617,-0.1686,-0.4226,0.5249,-0.4409,1,1,0,0.631,0.27,0.73,0,0,0.0
391,12.347,0.6701,-3.4189,3.9181,-0.2158,-0.1049,-0.4183,3.898,0.319,3.732,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2563,-0.1661,-0.4229,0.5216,-0.4016,1,1,0,0.631,0.272,0.728,0,0,0.0
392,12.373,0.6657,-3.421,3.9098,-0.2174,-0.1072,-0.4184,3.89,0.314,3.723,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.25,-0.1624,-0.4228,0.5173,-0.4396,1,1,0,0.635,0.28,0.72,0,0,0.0
393,12.398,0.6613,-3.4232,3.9014,-0.2192,-0.1091,-0.4183,3.881,0.31,3.714,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2437,-0.1588,-0.4229,0.5133,-0.4002,1,1,0,0.634,0.274,0.726,0,0,0.0
394,12.424,0.6569,-3.4255,3.893,-0.2228,-0.1133,-0.4186,3.873,0.305,3.706,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2365,-0.1542,-0.4225,0.5081,-0.4348,1,1,0,0.638,0.283,0.717,0,0,0.0
395,12.45,0.6524,-3.4278,3.8847,-0.2265,-0.1167,-0.4184,3.865,0.299,3.697,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2291,-0.1499,-0.4226,0.5036,-0.3953,1,1,0,0.637,0.281,0.719,0,0,0.0
396,12.476,0.6477,-3.4302,3.8763,-0.2306,-0.1218,-0.4185,3.856,0.294,3.688,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2215,-0.1447,-0.4225,0.4985,-0.4331,1,1,0,0.64,0.28,0.72,0,0,0.0
397,12.502,0.6431,-3.4327,3.8679,-0.2333,-0.1254,-0.4186,3.848,0.289,3.679,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2144,-0.14,-0.4225,0.494,-0.3932,1,1,0,0.638,0.276,0.724,0,0,0.0
398,12.527,0.6384,-3.4353,3.8596,-0.2363,-0.1304,-0.4186,3.84,0.284,3.671,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2071,-0.1346,-0.4224,0.4893,-0.4312,1,1,0,0.64,0.277,0.723,0,0,0.0
399,12.553,0.6336,-3.438,3.8512,-0.2379,-0.1334,-0.4186,3.831,0.278,3.662,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.2003,-0.13,-0.4224,0.4852,-0.3908,1,1,0,0.638,0.276,0.724,0,0,0.0
400,12.578,0.6288,-3.4408,3.8428,-0.2395,-0.1374,-0.4185,3.823,0.273,3.653,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.1934,-0.1248,-0.4225,0.4811,-0.4292,1,1,0,0.639,0.281,0.719,0,0,0.0
401,12.604,0.624,-3.4435,3.8345,-0.2396,-0.139,-0.4185,3.814,0.267,3.644,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.1871,-0.1205,-0.4225,0.4776,-0.3883,1,1,0,0.636,0.278,0.722,0,0,0.0
402,12.63,0.6192,-3.4464,3.8261,-0.2396,-0.1412,-0.4184,3.806,0.262,3.635,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.1809,-0.116,-0.4227,0.4742,-0.4271,1,1,0,0.637,0.279,0.721,0,0,0.0
403,12.655,0.6145,-3.4492,3.8177,-0.2379,-0.1407,-0.4185,3.798,0.256,3.627,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.1754,-0.1125,-0.4225,0.4711,-0.3972,1,1,0,0.634,0.272,0.728,0,0,0.0
404,12.681,0.6097,-3.452,3.8093,-0.2362,-0.1403,-0.4187,3.789,0.25,3.618,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.17,-0.1091,-0.4222,0.468,-0.4355,1,1,0,0.637,0.279,0.721,0,0,0.0
405,12.706,0.6051,-3.4547,3.801,-0.2323,-0.1376,-0.4183,3.781,0.245,3.609,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.1655,-0.1065,-0.4229,0.4664,-0.3919,1,1,0,0.634,0.276,0.724,0,0,0.0
406,12.732,0.6005,-3.4574,3.7926,-0.228,-0.1358,-0.4182,3.773,0.24,3.601,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.1613,-0.1038,-0.423,0.4645,-0.4297,1,1,0,0.636,0.274,0.726,0,0,0.0
407,12.758,0.5961,-3.4601,3.7842,-0.2215,-0.1315,-0.4185,3.764,0.235,3.592,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.1582,-0.1021,-0.4225,0.4626,-0.3992,1,1,0,0.633,0.277,0.723,0,0,0.0
408,12.783,0.5918,-3.4626,3.7759,-0.2144,-0.1275,-0.4185,3.756,0.23,3.583,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.1556,-0.1004,-0.4225,0.4613,-0.431,1,1,0,0.635,0.271,0.729,0,0,0.0
409,12.809,0.5877,-3.4651,3.7675,-0.2074,-0.1217,-0.4187,3.747,0.225,3.575,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.153,-0.0997,-0.4223,0.4601,-0.4042,1,1,0,0.633,0.275,0.725,0,0,0.0
410,12.834,0.5837,-3.4674,3.7591,-0.2001,-0.1165,-0.4187,3.739,0.22,3.566,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.1509,-0.0988,-0.4223,0.4592,-0.4369,1,1,0,0.637,0.272,0.728,0,0,0.0
411,12.86,0.5798,-3.4696,3.7507,-0.193,-0.11,-0.4187,3.731,0.216,3.557,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.1488,-0.0986,-0.4222,0.4584,-0.3995,1,1,0,0.634,0.275,0.725,0,0,0.0
412,12.885,0.5761,-3.4717,3.7424,-0.1858,-0.1047,-0.4186,3.722,0.212,3.549,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.147,-0.0981,-0.4224,0.4578,-0.4374,1,1,0,0.637,0.277,0.723,0,0,0.0
413,12.911,0.5725,-3.4736,3.734,-0.1783,-0.0978,-0.4188,3.714,0.207,3.54,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.1455,-0.0984,-0.422,0.4571,-0.4051,1,1,0,0.636,0.279,0.721,0,0,0.0
414,12.936,0.5691,-3.4755,3.7256,-0.1721,-0.0923,-0.4187,3.706,0.204,3.531,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.1436,-0.0983,-0.4222,0.4567,-0.4425,1,1,0,0.64,0.277,0.723,0,0,0.0
415,12.962,0.5658,-3.4772,3.7172,-0.1652,-0.0858,-0.4187,3.697,0.2,3.523,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.1422,-0.0988,-0.4222,0.4563,-0.3979,1,1,0,0.639,0.279,0.721,0,0,0.0
416,12.987,0.5626,-3.4788,3.7089,-0.1591,-0.0813,-0.4188,3.689,0.196,3.514,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.1407,-0.0986,-0.4221,0.4557,-0.4349,1,1,0,0.642,0.281,0.719,0,0,0.0
417,13.013,0.5596,-3.4803,3.7005,-0.1522,-0.0755,-0.4189,3.68,0.193,3.506,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.1396,-0.099,-0.4218,0.4552,-0.3994,1,1,0,0.641,0.279,0.721,0,0,0.0
418,13.039,0.5566,-3.4818,3.6921,-0.146,-0.0712,-0.4188,3.672,0.19,3.497,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.1385,-0.099,-0.422,0.4551,-0.4362,1,1,0,0.645,0.284,0.716,0,0,0.0
419,13.065,0.5538,-3.4831,3.6837,-0.1395,-0.0659,-0.4188,3.664,0.187,3.489,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.1376,-0.0995,-0.4221,0.455,-0.3914,1,1,0,0.643,0.281,0.719,0,0,0.0
420,13.09,0.5512,-3.4843,3.6754,-0.1342,-0.0625,-0.4188,3.655,0.184,3.48,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.1364,-0.0993,-0.422,0.4545,-0.4277,1,1,0,0.647,0.283,0.717,0,0,0.0
421,13.116,0.5486,-3.4855,3.667,-0.1285,-0.0578,-0.419,3.647,0.181,3.472,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.1355,-0.0998,-0.4217,0.454,-0.4076,1,1,0,0.648,0.285,0.715,0,0,0.0
422,13.141,0.5461,-3.4866,3.6586,-0.1238,-0.0546,-0.4188,3.639,0.178,3.463,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.1343,-0.0998,-0.4221,0.4541,-0.4435,1,1,0,0.655,0.292,0.708,0,0,0.0
423,13.167,0.5437,-3.4876,3.6502,-0.1185,-0.0516,-0.4186,3.63,0.176,3.455,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.1335,-0.0997,-0.4223,0.454,-0.3988,1,1,0,0.656,0.297,0.703,0,0,0.0
424,13.192,0.5415,-3.4886,3.6419,-0.1143,-0.0517,-0.4186,3.622,0.173,3.446,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.1324,-0.0984,-0.4223,0.4534,-0.4344,1,1,0,0.661,0.302,0.698,0,0,0.0
425,13.218,0.5393,-3.4897,3.6335,-0.1093,-0.0517,-0.4186,3.613,0.171,3.438,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.1317,-0.0971,-0.4224,0.4529,-0.3914,1,1,0,0.661,0.3,0.7,0,0,0.0
426,13.244,0.5372,-3.4908,3.6251,-0.1053,-0.0543,-0.4186,3.605,0.168,3.429,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.1307,-0.0946,-0.4223,0.4521,-0.4241,1,1,0,0.666,0.318,0.682,0,0,0.0
427,13.267,0.5352,-3.4919,3.6167,-0.1006,-0.0566,-0.4186,3.597,0.166,3.421,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.1301,-0.0922,-0.4225,0.4515,-0.3801,1,1,0,0.665,0.317,0.683,0,0,0.0
428,13.291,0.5332,-3.4931,3.6084,-0.0972,-0.061,-0.4186,3.588,0.164,3.412,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.129,-0.0888,-0.4223,0.4504,-0.4157,1,1,0,0.668,0.33,0.67,0,0,0.0
429,13.314,0.5313,-3.4944,3.6,-0.0932,-0.0644,-0.4193,3.58,0.162,3.404,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.1284,-0.0857,-0.4212,0.4485,-0.3798,1,1,0,0.667,0.324,0.676,0,0,0.0
430,13.34,0.5295,-3.4958,3.5916,-0.0902,-0.0696,-0.4187,3.572,0.159,3.395,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0889,-0.0584,-0.4222,0.4354,-0.417,1,1,0,0.67,0.325,0.675,0,0,0.0
431,13.366,0.5278,-3.4973,3.5832,-0.087,-0.0737,-0.4187,3.563,0.157,3.387,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0498,-0.0305,-0.4222,0.4263,-0.3773,1,1,0,0.668,0.315,0.685,0,0,0.0
432,13.392,0.5261,-3.4989,3.5749,-0.0854,-0.0792,-0.419,3.555,0.155,3.378,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0113,-0.0019,-0.4217,0.4219,-0.3944,1,1,0,0.668,0.316,0.684,0,0,0.0
433,13.417,0.5244,-3.5005,3.5665,-0.0835,-0.0831,-0.4192,3.546,0.152,3.37,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0263,0.028,-0.4213,0.423,-0.3664,1,1,0,0.663,0.295,0.705,0,0,0.0
434,13.443,0.5228,-3.5022,3.5581,-0.0801,-0.0863,-0.4184,3.538,0.15,3.361,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0339,0.0365,-0.4228,0.4257,-0.3998,1,1,0,0.664,0.307,0.693,0,0,0.0
435,13.469,0.5213,-3.504,3.5498,-0.0755,-0.0863,-0.4179,3.53,0.148,3.353,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.032,0.0365,-0.4235,0.4263,0.0319,1,1,0,0.66,0.295,0.705,0,0,0.0
436,13.495,0.52,-3.5057,3.5414,-0.0681,-0.0851,-0.4179,3.521,0.146,3.345,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0289,0.0361,-0.4236,0.4262,0.0101,1,1,0,0.662,0.293,0.707,0,0,0.0
437,13.521,0.5187,-3.5073,3.533,-0.0607,-0.0813,-0.4178,3.513,0.144,3.336,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0257,0.0345,-0.4238,0.4259,0.0288,1,1,0,0.658,0.291,0.709,0,0,0.0
438,13.546,0.5177,-3.5088,3.5247,-0.0502,-0.0765,-0.4181,3.505,0.142,3.328,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0213,0.0325,-0.4233,0.4251,-0.0032,1,1,0,0.66,0.29,0.71,0,0,0.0
439,13.572,0.5169,-3.5102,3.5163,-0.0395,-0.0693,-0.4183,3.496,0.141,3.319,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0168,0.0294,-0.4228,0.4242,0.029,1,1,0,0.656,0.287,0.713,0,0,0.0
440,13.603,0.5164,-3.5115,3.5079,-0.0285,-0.0621,-0.4183,3.488,0.14,3.311,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0121,0.0264,-0.4229,0.4239,-0.0092,1,1,0,0.657,0.288,0.712,0,0,0.0
441,13.634,0.516,-3.5125,3.4996,-0.0175,-0.0525,-0.4186,3.48,0.139,3.302,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0075,0.0223,-0.4224,0.4231,0.0339,1,1,0,0.652,0.283,0.717,0,0,0.0
442,13.668,0.5159,-3.5134,3.4912,-0.0081,-0.0434,-0.4187,3.471,0.138,3.294,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0034,0.0185,-0.4223,0.4227,-0.0045,1,1,0,0.653,0.289,0.711,0,0,0.0
443,13.702,0.5159,-3.514,3.4828,0.0013,-0.0316,-0.4193,3.463,0.138,3.286,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0005,0.0134,-0.4212,0.4215,0.0012,1,1,0,0.653,0.288,0.712,0,0,0.0
444,13.736,0.5161,-3.5144,3.4744,0.0092,-0.02,-0.4192,3.454,0.138,3.277,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0039,0.0085,-0.4213,0.4214,-0.0263,1,1,0,0.656,0.295,0.705,0,0,0.0
445,13.77,0.5164,-3.5146,3.466,0.0169,-0.0082,-0.4192,3.446,0.138,3.269,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0072,0.0035,-0.4214,0.4215,0.0171,1,1,0,0.654,0.294,0.706,0,0,0.0
446,13.804,0.5169,-3.5145,3.4577,0.0225,0.0015,-0.4192,3.438,0.139,3.261,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0096,-0.0007,-0.4214,0.4215,-0.0214,1,1,0,0.656,0.296,0.704,0,0,0.0
447,13.839,0.5174,-3.5143,3.4493,0.0275,0.0127,-0.4194,3.429,0.139,3.252,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0117,-0.0054,-0.4211,0.4213,0.0019,1,1,0,0.657,0.297,0.703,0,0,0.0
448,13.873,0.518,-3.5138,3.4409,0.0306,0.0221,-0.4192,3.421,0.14,3.244,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.013,-0.0094,-0.4213,0.4216,-0.0363,1,1,0,0.662,0.298,0.702,0,0,0.0
449,13.907,0.5187,-3.5132,3.4325,0.0337,0.0317,-0.4192,3.413,0.141,3.236,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0143,-0.0135,-0.4213,0.4217,-0.0017,1,1,0,0.662,0.3,0.7,0,0,0.0
450,13.94,0.5194,-3.5124,3.4241,0.0358,0.0384,-0.419,3.404,0.142,3.227,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0152,-0.0163,-0.4217,0.4223,-0.0401,1,1,0,0.667,0.305,0.695,0,0,0.0
451,13.973,0.5201,-3.5115,3.4158,0.0368,0.0449,-0.4187,3.396,0.143,3.219,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0156,-0.0191,-0.4221,0.4229,0.003,1,1,0,0.667,0.309,0.691,0,0,0.0
452,14.005,0.5209,-3.5106,3.4074,0.0358,0.0482,-0.4187,3.387,0.144,3.211,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0152,-0.0204,-0.4223,0.4231,-0.0351,1,1,0,0.671,0.312,0.688,0,0,0.0
453,14.038,0.5215,-3.5096,3.399,0.0338,0.0516,-0.4185,3.379,0.145,3.202,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0143,-0.0219,-0.4225,0.4233,0.006,1,1,0,0.67,0.306,0.694,0,0,0.0
454,14.069,0.5221,-3.5085,3.3906,0.0299,0.0522,-0.4185,3.371,0.146,3.194,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0127,-0.0221,-0.4226,0.4234,-0.0318,1,1,0,0.673,0.317,0.683,0,0,0.0
455,14.098,0.5226,-3.5074,3.3823,0.0252,0.0532,-0.4185,3.362,0.147,3.186,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0107,-0.0225,-0.4225,0.4233,-0.0044,1,1,0,0.675,0.322,0.678,0,0,0.0
456,14.126,0.523,-3.5064,3.3739,0.0187,0.0515,-0.4186,3.354,0.148,3.177,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0079,-0.0218,-0.4224,0.4231,-0.0328,1,1,0,0.681,0.334,0.666,0,0,0.0
457,14.155,0.5233,-3.5054,3.3655,0.0121,0.0495,-0.4184,3.346,0.149,3.169,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0051,-0.0209,-0.4228,0.4233,0.0097,1,1,0,0.681,0.335,0.665,0,0,0.0
458,14.183,0.5234,-3.5045,3.3572,0.0059,0.0446,-0.4185,3.337,0.149,3.161,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0025,-0.0189,-0.4226,0.423,-0.0278,1,1,0,0.686,0.341,0.659,0,0,0.0
459,14.211,0.5234,-3.5037,3.3488,0.0011,0.0405,-0.4185,3.329,0.15,3.152,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0005,-0.0171,-0.4225,0.4228,0.015,1,1,0,0.686,0.338,0.662,0,0,0.0
460,14.238,0.5233,-3.503,3.3404,-0.0031,0.0341,-0.4185,3.32,0.15,3.144,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0013,-0.0144,-0.4226,0.4228,-0.531,1,1,0,0.691,0.346,0.654,0,0,0.0
461,14.266,0.5232,-3.5025,3.3321,-0.006,0.0289,-0.4185,3.312,0.15,3.136,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0025,-0.0122,-0.4226,0.4228,-0.4873,1,1,0,0.69,0.345,0.655,0,0,0.0
462,14.294,0.5231,-3.502,3.3237,-0.0082,0.0218,-0.4185,3.304,0.15,3.127,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0035,-0.0092,-0.4225,0.4226,-0.5273,1,1,0,0.695,0.35,0.65,0,0,0.0
463,14.322,0.5229,-3.5017,3.3153,-0.0091,0.0164,-0.4192,3.295,0.151,3.119,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0039,-0.0069,-0.4214,0.4215,-0.4795,1,1,0,0.695,0.35,0.65,0,0,0.0
464,14.35,0.5227,-3.5015,3.3069,-0.0094,0.009,-0.4192,3.287,0.15,3.111,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.004,-0.0038,-0.4213,0.4213,-0.5005,1,1,0,0.696,0.351,0.649,0,0,0.0
465,14.379,0.5225,-3.5015,3.2985,-0.0083,0.0031,-0.4187,3.279,0.15,3.102,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0035,-0.0013,-0.4222,0.4222,-0.4495,1,1,0,0.693,0.347,0.653,0,0,0.0
466,14.408,0.5224,-3.5015,3.2902,-0.0075,-0.0034,-0.4186,3.27,0.15,3.094,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0032,0.0014,-0.4224,0.4224,-0.486,1,1,0,0.693,0.348,0.652,0,0,0.0
467,14.44,0.5222,-3.5017,3.2818,-0.0062,-0.0067,-0.4187,3.262,0.15,3.085,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0026,0.0028,-0.4223,0.4223,-0.4451,1,1,0,0.691,0.345,0.655,0,0,0.0
468,14.473,0.5221,-3.5019,3.2734,-0.0052,-0.0101,-0.4185,3.253,0.15,3.077,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0022,0.0043,-0.4225,0.4225,-0.0057,1,1,0,0.692,0.348,0.652,0,0,0.0
469,14.505,0.5221,-3.5021,3.2651,-0.0032,-0.0108,-0.4186,3.245,0.15,3.069,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0014,0.0046,-0.4223,0.4223,0.0255,1,1,0,0.689,0.344,0.656,0,0,0.0
470,14.534,0.522,-3.5023,3.2567,-0.0012,-0.012,-0.4185,3.237,0.149,3.06,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0005,0.0051,-0.4226,0.4226,-0.0133,1,1,0,0.691,0.343,0.657,0,0,0.0
471,14.563,0.5221,-3.5025,3.2483,0.0006,-0.0112,-0.4185,3.228,0.149,3.052,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0003,0.0047,-0.4225,0.4226,0.0305,1,1,0,0.688,0.342,0.658,0,0,0.0
472,14.591,0.5221,-3.5028,3.2399,0.0013,-0.0113,-0.4185,3.22,0.149,3.044,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0006,0.0048,-0.4226,0.4226,-0.0083,1,1,0,0.688,0.343,0.657,0,0,0.0
473,14.619,0.5221,-3.5029,3.2316,0.0018,-0.009,-0.4187,3.212,0.149,3.035,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0008,0.0038,-0.4223,0.4223,0.0136,1,1,0,0.688,0.338,0.662,0,0,0.0
474,14.646,0.5221,-3.5031,3.2232,0.0012,-0.0074,-0.4185,3.203,0.149,3.027,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0005,0.0031,-0.4225,0.4226,-0.0241,1,1,0,0.692,0.339,0.661,0,0,0.0
475,14.674,0.5222,-3.5032,3.2148,0.0013,-0.0046,-0.4185,3.195,0.149,3.019,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0006,0.002,-0.4225,0.4225,0.0199,1,1,0,0.691,0.342,0.658,0,0,0.0
476,14.7,0.5222,-3.5033,3.2065,0.0014,-0.0038,-0.4185,3.186,0.149,3.01,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0006,0.0016,-0.4226,0.4226,-0.0191,1,1,0,0.694,0.345,0.655,0,0,0.0
